4/28/2015,564.32001,567.83002,560.96002,564.37,1858900,564.37
4/27/2015,572.77002,575.52002,562.29999,566.12,2395700,566.12
4/24/2015,580.04999,584.70001,568.34998,573.65997,4602200,573.65997
4/23/2015,550.40997,561.16998,550.08002,557.46002,3554300,557.46002
4/22/2015,543.06,551,541.32001,549.17999,1581000,549.17999
4/21/2015,546.31,547.77002,542.21002,542.91998,1453500,542.91998
4/20/2015,533.75,545.79999,533.34998,544.53003,1925400,544.53003
4/17/2015,537.31,539.79999,529,532.73999,2453500,532.73999
4/16/2015,538.34998,545.22998,538.09998,543.52002,1582000,543.52002
4/15/2015,537.96002,543.19,532.37,541.03998,2345000,541.03998
4/14/2015,546.57001,546.57001,535.73999,539.78003,2360300,539.78003
4/13/2015,547.04999,553.27002,546.29999,548.64001,1466300,548.64001
4/10/2015,549.57001,549.84998,544.97998,548.53998,1305200,548.53998
4/9/2015,549.21002,549.37,541.95001,548.02002,1618300,548.02002
4/8/2015,546,551.5,546,548.84003,1419300,548.84003
4/7/2015,544.98999,550.15997,543.59003,544.85999,1365900,544.85999
4/6/2015,538.84003,545.53998,535.70001,543.95001,1685900,543.95001
4/2/2015,547.40997,548,540.44,541.31,2388000,541.31
4/1/2015,554.83002,558.5,546.03003,549.48999,1945100,549.48999
